security_id,indicator_id,row_count,valid_count,valid_rate,zero_count,zero_rate_among_valid,first_date,last_date,first_valid_date,last_valid_date,min_value,median_value,max_value
600111.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,19,0.007698541329011345,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004260123867471033,0.04084544227846543
600115.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2427,0.9532600157109191,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.0613033021078522e-05,0.02183792047516575,0.23406909679026988
600115.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2395,0.9406912804399057,18,0.007515657620041753,2016-01-04,2026-06-30,2016-08-15,2026-06-30,0.0,0.5,0.95
600115.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2395,0.9406912804399057,26,0.010855949895615866,2016-01-04,2026-06-30,2016-08-15,2026-06-30,0.0,0.00345627461688387,0.018834787646607454
600118.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.970303039084854e-06,0.025007152350679185,0.4183153973388585
600118.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,35,0.014181523500810372,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.45,1.0
600118.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,63,0.025526742301458672,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0033223798031762897,0.0406403866714042
600126.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2421,0.950903377847604,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.9960846665596534e-06,0.028109578483484388,0.5285982311869786
600126.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2383,0.9359780047132757,23,0.009651699538396978,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600126.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2383,0.9359780047132757,51,0.02140159462861939,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0037212805697082628,0.07725947187056077
600131.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2358,0.9261586802827966,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.8788797115097964e-05,0.03579307776841523,0.24574046177603037
600131.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2301,0.903770620581304,27,0.011734028683181226,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.9
600131.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2301,0.903770620581304,40,0.017383746197305518,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004549875603048226,0.02954958930494289
600132.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.5440500806818136e-06,0.031106072105198557,0.2262398210492904
600132.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,1,0.0004051863857374392,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600132.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,27,0.01094003241491086,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004160589540632276,0.02194990769022338
600141.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2363,0.9281225451688924,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.8930185643029063e-05,0.0345352725600554,0.30910581988514885
600141.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2319,0.910840534171249,33,0.014230271668822769,2016-01-04,2026-06-30,2016-08-10,2026-06-30,0.0,0.5,0.95
600141.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2319,0.910840534171249,53,0.02285467874083657,2016-01-04,2026-06-30,2016-08-10,2026-06-30,0.0,0.0048876904016203595,0.027937347676780667
600143.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2311,0.9076983503534957,0,0.0,2016-01-04,2026-06-30,2016-05-25,2026-06-30,1.2537495201137006e-05,0.028341815458525765,0.2797399812464878
600143.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2273,0.8927729772191674,27,0.011878574571051475,2016-01-04,2026-06-30,2016-06-23,2026-06-30,0.0,0.5,0.95
600143.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2273,0.8927729772191674,59,0.025956885173779146,2016-01-04,2026-06-30,2016-06-23,2026-06-30,0.0,0.0036964250282758735,0.03160905552194624
600150.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,1971,0.7741555380989787,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,9.370562846111596e-05,0.028996666041912533,0.30038171747655884
600150.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,1838,0.7219167321288296,5,0.002720348204570185,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600150.SH,A2b_BodyToMACloudGapMean20_5_60,2546,1838,0.7219167321288296,38,0.020674646354733407,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003745243722904612,0.02038600997570874
600153.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2380,0.9347996857816182,0,0.0,2016-01-04,2026-06-30,2016-09-05,2026-06-30,2.9439191271407594e-06,0.02294411220402326,0.26636119589392937
600153.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2361,0.927336999214454,7,0.002964845404489623,2016-01-04,2026-06-30,2016-10-11,2026-06-30,0.0,0.5,0.95
600153.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2361,0.927336999214454,10,0.004235493434985175,2016-01-04,2026-06-30,2016-10-11,2026-06-30,0.0,0.0030691188479153196,0.019420389626971835
600157.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,1849,0.7262372348782403,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.873072399329658e-05,0.01993305761464903,0.221685439635964
600157.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,1758,0.6904948939512962,2,0.0011376564277588168,2016-01-04,2026-06-30,2016-08-08,2026-06-30,0.0,0.5,1.0
600157.SH,A2b_BodyToMACloudGapMean20_5_60,2546,1758,0.6904948939512962,10,0.005688282138794084,2016-01-04,2026-06-30,2016-08-08,2026-06-30,0.0,0.0026538882253419604,0.014112737318333535
600160.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2406,0.9450117831893166,0,0.0,2016-01-04,2026-06-30,2016-04-20,2026-06-30,6.462433132270462e-05,0.030701632382474475,0.2423737510941164
600160.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2368,0.9300864100549883,8,0.0033783783783783786,2016-01-04,2026-06-30,2016-05-18,2026-06-30,0.0,0.5,1.0
600160.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2368,0.9300864100549883,17,0.0071790540540540545,2016-01-04,2026-06-30,2016-05-18,2026-06-30,0.0,0.004299310405858225,0.023861303941454182
600161.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2220,0.8719560094265515,0,0.0,2016-01-04,2026-06-30,2016-05-24,2026-06-30,3.392526873646773e-06,0.028084478293582293,0.19317979774649086
600161.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2163,0.8495679497250589,14,0.006472491909385114,2016-01-04,2026-06-30,2016-06-22,2026-06-30,0.0,0.5,1.0
600161.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2163,0.8495679497250589,50,0.02311604253351826,2016-01-04,2026-06-30,2016-06-22,2026-06-30,0.0,0.0035365746500799046,0.01952240817816442
600166.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2332,0.9159465828750982,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.2783046978270818e-05,0.027116758664003315,0.3194582393779761
600166.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2289,0.899057344854674,26,0.011358671909130624,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600166.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2289,0.899057344854674,45,0.019659239842726082,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0037954669925481356,0.019857041932678586
600170.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2432,0.9552238805970149,0,0.0,2016-01-04,2026-06-30,2016-06-23,2026-06-30,2.9366595183155653e-05,0.014932412631142755,0.30449683987637677
600170.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2413,0.9477611940298507,24,0.009946125155408206,2016-01-04,2026-06-30,2016-07-20,2026-06-30,0.0,0.5,1.0
600170.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2413,0.9477611940298507,51,0.021135515955242438,2016-01-04,2026-06-30,2016-07-20,2026-06-30,0.0,0.0019614369396263156,0.029155766805030403
600171.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2283,0.896700706991359,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.545853154753644e-05,0.03355242334327713,0.36307117474733186
600171.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2226,0.8743126472898665,21,0.009433962264150943,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600171.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2226,0.8743126472898665,59,0.026504941599281222,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004523576424856945,0.04839827642646775
600176.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2357,0.9257659073055774,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.5434944035774834e-05,0.02933856346793906,0.37675558071589244
600176.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2300,0.9033778476040848,6,0.0026086956521739132,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600176.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2300,0.9033778476040848,21,0.009130434782608696,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004148827677759259,0.030937428995970784
600177.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.2279827226180373e-05,0.012922395261798947,0.18158384145962803
600177.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,8,0.0032414910858995136,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600177.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,30,0.012155591572123177,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.001820662401840578,0.013951616829107127
600183.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,6.180166473335191e-05,0.037377420916596016,0.3415685558257451
600183.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,6,0.0024311183144246355,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600183.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,8,0.0032414910858995136,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004827672198013566,0.038332869218825484
600188.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2450,0.9622937941869599,0,0.0,2016-01-04,2026-06-30,2016-05-26,2026-06-30,6.525773430077209e-05,0.03120737980155952,0.30518441192150547
600188.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2431,0.9548311076197957,19,0.00781571369806664,2016-01-04,2026-06-30,2016-06-24,2026-06-30,0.0,0.5,1.0
600188.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2431,0.9548311076197957,54,0.02221308103661045,2016-01-04,2026-06-30,2016-06-24,2026-06-30,0.0,0.004682330172498306,0.02543184768218789
600196.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2427,0.9532600157109191,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,6.9540657055000565e-06,0.02713696644320418,0.37580952508469423
600196.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2389,0.9383346425765907,13,0.0054416073670992045,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600196.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2389,0.9383346425765907,21,0.008790288823775638,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003912252073678291,0.031341672282066656
600208.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2285,0.8974862529457973,0,0.0,2016-01-04,2026-06-30,2016-04-19,2026-06-30,1.9196298113310917e-05,0.023418826179037566,0.369708680598126
600208.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2209,0.8676355066771406,25,0.011317338162064282,2016-01-04,2026-06-30,2016-05-17,2026-06-30,0.0,0.55,1.0
600208.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2209,0.8676355066771406,33,0.014938886373924853,2016-01-04,2026-06-30,2016-05-17,2026-06-30,0.0,0.0035345497293662433,0.04249039395974885
600219.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2248,0.8829536527886881,0,0.0,2016-01-04,2026-06-30,2016-12-16,2026-06-30,1.8065392773269906e-05,0.023805287141424936,0.2509359785218406
600219.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2210,0.8680282796543598,2,0.0009049773755656109,2016-01-04,2026-06-30,2017-01-13,2026-06-30,0.0,0.5,1.0
600219.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2210,0.8680282796543598,20,0.00904977375565611,2016-01-04,2026-06-30,2017-01-13,2026-06-30,0.0,0.003283980658408203,0.023497011012505453
600221.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2061,0.8095051060487038,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.467026145122844e-07,0.01815211157591845,0.4315947381161229
600221.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,1947,0.7647289866457188,12,0.0061633281972265025,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600221.SH,A2b_BodyToMACloudGapMean20_5_60,2546,1947,0.7647289866457188,30,0.015408320493066256,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.002580262809356193,0.042595752197546986
600233.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2280,0.8955223880597015,0,0.0,2016-01-04,2026-06-30,2016-07-06,2026-06-30,1.1254012314054762e-05,0.02988353042195202,0.2072147043685959
600233.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2244,0.8813825608798115,0,0.0,2016-01-04,2026-06-30,2017-03-31,2026-06-30,0.05,0.5,0.95
600233.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2244,0.8813825608798115,29,0.012923351158645277,2016-01-04,2026-06-30,2017-03-31,2026-06-30,0.0,0.004231858801413602,0.018623936629186776
600256.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2415,0.9485467399842891,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.0973020893700891e-05,0.025696615334165784,0.3321037261210025
600256.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2377,0.9336213668499608,23,0.009676062263357174,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600256.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2377,0.9336213668499608,58,0.02440050483803113,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0037661252983971936,0.037469721633990184
600276.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2427,0.9532600157109191,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,9.968172427932132e-06,0.02752962124515701,0.211765900232038
600276.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2402,0.94344069128044,1,0.00041631973355537054,2016-01-04,2026-06-30,2016-08-04,2026-06-30,0.0,0.5,0.95
600276.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2402,0.94344069128044,34,0.014154870940882597,2016-01-04,2026-06-30,2016-08-04,2026-06-30,0.0,0.0036515299801368473,0.01937344440777782
600282.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2232,0.8766692851531814,0,0.0,2016-01-04,2026-06-30,2016-04-12,2026-06-30,3.0969927737878322e-06,0.023246298524757014,0.20891121390598943
600282.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2137,0.8393558523173605,27,0.012634534394010294,2016-01-04,2026-06-30,2016-05-10,2026-06-30,0.0,0.5,0.95
600282.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2137,0.8393558523173605,52,0.024333177351427236,2016-01-04,2026-06-30,2016-05-10,2026-06-30,0.0,0.0032903591835535596,0.01845529346443735
600292.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.000264494483872e-06,0.02229327064246256,0.3326111003128105
600292.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,30,0.012605042016806723,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600292.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,66,0.02773109243697479,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0028488339347876755,0.03914761130324005
600295.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2358,0.9261586802827966,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.5999410500077147e-06,0.029138695094048428,0.3937112633358235
600295.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2301,0.903770620581304,4,0.001738374619730552,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600295.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2301,0.903770620581304,21,0.009126466753585397,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003920076094810643,0.04611789445597898
600298.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.4539107842104215e-05,0.026511528678654805,0.23822603539772214
600298.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,15,0.006077795786061589,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600298.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,30,0.012155591572123177,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003541293849295091,0.02684011549825547
600299.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,6.743015866739199e-05,0.021840784089392162,0.23387095023270232
600299.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,24,0.009724473257698542,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600299.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,76,0.03079416531604538,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003061136951847887,0.02164576849879778
600309.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2227,0.8747054202670856,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.4205471163819539e-05,0.03134263589095987,0.2171237384947986
600309.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2189,0.8597800471327572,6,0.002740977615349475,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600309.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2189,0.8597800471327572,12,0.00548195523069895,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0039528068517576285,0.016720899383135368
600312.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.0499020071552678e-05,0.029437648668774408,0.27689262515175983
600312.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,7,0.0028363047001620746,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600312.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,33,0.013371150729335495,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004038226535930489,0.026558502649585924
600316.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.213273297359876e-06,0.033122100401340226,0.3575443552921831
600316.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,31,0.012560777957860616,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600316.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,59,0.023905996758508914,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004502335747709263,0.02958687265269897
600329.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2363,0.9281225451688924,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.819074863451675e-05,0.027863123650572863,0.24205651931896188
600329.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2313,0.908483896307934,29,0.012537829658452227,2016-01-04,2026-06-30,2016-08-18,2026-06-30,0.0,0.5,0.95
600329.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2313,0.908483896307934,47,0.020319930825767402,2016-01-04,2026-06-30,2016-08-18,2026-06-30,0.0,0.003616775458446897,0.01913886034948198
600332.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2380,0.9347996857816182,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.2216540439833352e-06,0.017236312875390514,0.1970608638214788
600332.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2342,0.9198743126472899,0,0.0,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.05,0.5,0.95
600332.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2342,0.9198743126472899,6,0.0025619128949615714,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0026160967207902396,0.02295649130117485
600339.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2187,0.8589945011783189,0,0.0,2016-01-04,2026-06-30,2017-03-06,2026-06-30,2.548379770672682e-05,0.028730915955320402,0.24778231163900877
600339.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2149,0.8440691280439906,3,0.0013959981386691485,2016-01-04,2026-06-30,2017-03-31,2026-06-30,0.0,0.5,1.0
600339.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2149,0.8440691280439906,6,0.002791996277338297,2016-01-04,2026-06-30,2017-03-31,2026-06-30,0.0,0.0039055858586375834,0.022587235332334466
600346.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2102,0.8256087981146897,0,0.0,2016-01-04,2026-06-30,2016-04-14,2026-06-30,1.7052422001562206e-05,0.027552324298225184,0.2334674960109746
600346.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2036,0.7996857816182247,8,0.003929273084479371,2016-01-04,2026-06-30,2016-08-22,2026-06-30,0.0,0.5,0.95
600346.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2036,0.7996857816182247,25,0.012278978388998035,2016-01-04,2026-06-30,2016-08-22,2026-06-30,0.0,0.004174699215485878,0.02108186777633545
600348.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.9414204453838124e-05,0.027018205208890755,0.2805982874226043
600348.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,8,0.0032414910858995136,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
600348.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,34,0.013776337115072933,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004060010448485718,0.028664180823447082
600350.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,6.821332817708026e-06,0.019174181579414418,0.24025779865247987
600350.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,17,0.007142857142857143,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
600350.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,47,0.019747899159663865,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0023177525782845042,0.015894917326970924
